Defectors,Cooperators,%Defectors,%Cooperators,Avg Fit,Max Fit
1640,360,82.0,18.0,0.21281028898003573,0.24725663716814533
1626,374,81.3,18.7,0.21280203661205976,0.24728773584906033
1591,409,79.55,20.45,0.21280427423938955,0.24731879787861305
1597,403,79.85,20.150000000000002,0.21279501789950556,0.24734982332155853
1618,382,80.9,19.1,0.212789276491528,0.24755738669806143
1620,380,81.0,19.0,0.212782731838992,0.2475882352941214
1619,381,80.95,19.05,0.21277049209379467,0.2476190476190514
1619,381,80.95,19.05,0.2127535197040251,0.24764982373678404
1621,379,81.05,18.95,0.21273900861037898,0.2475044039929574
1627,373,81.35,18.65,0.2127222407844449,0.24735915492958124
1625,375,81.25,18.75,0.21270524831654214,0.24739002932551696
1622,378,81.10000000000001,18.9,0.2126962225635199,0.24742086752638126
1620,380,81.0,19.0,0.21268075933214028,0.24745166959578585
1633,367,81.65,18.35,0.21266016184346967,0.2474824355971935
1641,359,82.05,17.95,0.2126328362904221,0.2473376243417241
1621,379,81.05,18.95,0.21261501122604204,0.24736842105263537
1601,399,80.05,19.950000000000003,0.21260851586402427,0.24739918176505346
1590,410,79.5,20.5,0.21259341949355676,0.2476051401869197
1609,391,80.45,19.55,0.21258647874092623,0.24781085814361153
1611,389,80.55,19.45,0.21257875825053307,0.24784130688448458
1585,415,79.25,20.75,0.212568513214608,0.2478717201166219
1585,415,79.25,20.75,0.21257127383012975,0.24790209790210174
1602,398,80.10000000000001,19.900000000000002,0.2125710595010515,0.24775771694816923
1592,408,79.60000000000001,20.4,0.21256008162400636,0.24761350407450905
1616,384,80.80000000000001,19.2,0.21256141821246521,0.24764397905759544
1595,405,79.75,20.25,0.21255629291846578,0.247674418604655
1590,410,79.5,20.5,0.21255853064091448,0.24753050552005032
1583,417,79.14999999999999,20.849999999999998,0.21255533437444019,0.24738675958188536
1575,425,78.75,21.25,0.2125459223411601,0.24724318049913324
1601,399,80.05,19.950000000000003,0.2125448569751355,0.24709976798144234
1614,386,80.7,19.3,0.21253302060005463,0.2473043478260908
1652,348,82.6,17.4,0.21251462606002447,0.2472190034762495
1655,345,82.75,17.25,0.2124856204806959,0.2471337579617873
1646,354,82.3,17.7,0.21245660924144394,0.2471643518518557
1638,362,81.89999999999999,18.099999999999998,0.21244495745650954,0.24719491035280897
1596,404,79.80000000000001,20.200000000000003,0.21245402234040034,0.24722543352601542
1596,404,79.80000000000001,20.200000000000003,0.21245762557561934,0.24708261120739844
1564,436,78.2,21.8,0.21246952076391468,0.24693995381062742
1576,424,78.8,21.2,0.21248302459724008,0.24697057126370842
1549,451,77.45,22.55,0.21248949886597868,0.24734717416378701
1513,487,75.64999999999999,24.349999999999998,0.21252018941445744,0.24737752161383672
1526,474,76.3,23.7,0.21253603856016837,0.24740783410138636
1544,456,77.2,22.8,0.21253999994555456,0.24726540011514492
1546,454,77.3,22.7,0.21255883833383568,0.2471231300345263
1529,471,76.44999999999999,23.549999999999997,0.21256862046418093,0.24698102357677212
1521,479,76.05,23.95,0.2125893510550478,0.24683908045977396
1526,474,76.3,23.7,0.21259506441565235,0.24669730040207163
1513,487,75.64999999999999,24.349999999999998,0.2126118188037186,0.24655568312285114
1520,480,76.0,24.0,0.2126160573621189,0.24658634538152996
1522,478,76.1,23.9,0.21262826650351055,0.24661697247706807
1540,460,77.0,23.0,0.2126421071375637,0.2463610315186285
1537,463,76.85,23.150000000000002,0.21265115673378288,0.24673539518900728
1513,487,75.64999999999999,24.349999999999998,0.21266955250738429,0.24693760732684988
1489,511,74.45,25.55,0.2127020674151335,0.24696796338673155
1484,516,74.2,25.8,0.2127312282010924,0.24682675814751673
1485,515,74.25,25.75,0.21275043040814356,0.24685714285714672
1472,528,73.6,26.400000000000002,0.212777690454978,0.24688749286122602
1470,530,73.5,26.5,0.2127990640261909,0.24674657534246963
1452,548,72.6,27.400000000000002,0.2128195631985494,0.24677695379350073
1424,576,71.2,28.799999999999997,0.2128598970436302,0.2468072976054771
1391,609,69.55,30.45,0.21290808631018993,0.24717948717949104
1350,650,67.5,32.5,0.21297059950063194,0.24720956719818155
1351,649,67.55,32.45,0.2130317796209479,0.24741035856574092
1371,629,68.55,31.45,0.2130807558685828,0.24778156996587417
1386,614,69.3,30.7,0.21314018698928175,0.24781125639568322
1409,591,70.45,29.549999999999997,0.21319095994109982,0.24818181818182203
1399,601,69.95,30.049999999999997,0.21323392094196075,0.24838160136286588
1437,563,71.85000000000001,28.15,0.21327914926644073,0.24858115777525927
1430,570,71.5,28.499999999999996,0.21332007605377262,0.24878048780488193
1453,547,72.65,27.35,0.21335944625279746,0.2488662131519313
1414,586,70.7,29.299999999999997,0.21340752100119534,0.24895184135977722
1397,603,69.85,30.15,0.21345204592112507,0.2488674971687468
1383,617,69.15,30.85,0.21350157764091293,0.24878324844369373
1360,640,68.0,32.0,0.21355616025441063,0.24869909502262832
1389,611,69.45,30.55,0.21360091774383455,0.24878462408140578
1407,593,70.35,29.65,0.21364850780664052,0.248870056497179
1373,627,68.65,31.35,0.21369937278399784,0.24878599661208745
1364,636,68.2,31.8,0.213759791014801,0.24887133182844628
1348,652,67.4,32.6,0.21382451032471506,0.24895657078398578
1339,661,66.95,33.050000000000004,0.21388369307193497,0.24898534385569718
1312,688,65.60000000000001,34.4,0.2139623325174846,0.2490140845070461
1310,690,65.5,34.5,0.2140295751666214,0.24904279279279665
1303,697,65.14999999999999,34.849999999999994,0.21411707274694766,0.24912774338773597
1306,694,65.3,34.699999999999996,0.21420187857003328,0.2493250843644583
1317,683,65.85,34.150000000000006,0.21428149464823468,0.2494097807757205
1331,669,66.55,33.45,0.21435473946254435,0.24983146067416112
1314,686,65.7,34.300000000000004,0.21443330599112562,0.24991577765300774
1315,685,65.75,34.25,0.21451891723285652,0.24983164983165365
1320,680,66.0,34.0,0.21458370370442215,0.2500280426247935
1319,681,65.95,34.050000000000004,0.21464623628280705,0.2502242152466406
1299,701,64.95,35.05,0.21472196602781288,0.2500840336134492
1296,704,64.8,35.199999999999996,0.21480813163634546,0.25022396416573567
1281,719,64.05,35.949999999999996,0.21489786619545537,0.250139899272526
1233,767,61.650000000000006,38.35,0.21498563983094723,0.2501677852349032
1213,787,60.650000000000006,39.35,0.21507355006424775,0.25036333147009887
1252,748,62.6,37.4,0.215144830144996,0.25055865921788095
1268,732,63.4,36.6,0.2152254544200576,0.25092127303182965
1301,699,65.05,34.949999999999996,0.21529909968617833,0.25100446428571815
1280,720,64.0,36.0,0.21536596986490233,0.2509202453987769
1310,690,65.5,34.5,0.2154312835443353,0.2511705685618768
1292,708,64.60000000000001,35.4,0.21550253352665338,0.2512534818941543
1342,658,67.10000000000001,32.9,0.21556630094762153,0.2514476614699371
1348,652,67.4,32.6,0.21562226882793845,0.25147468002226325
1372,628,68.60000000000001,31.4,0.21567564831077235,0.2513348164627403
1373,627,68.65,31.35,0.21572496189850604,0.2513618677042841
1363,637,68.15,31.85,0.2157772213225459,0.25155555555555953
1364,636,68.2,31.8,0.2158409198980876,0.2515824541921195
1401,599,70.05,29.95,0.21588590024989215,0.25177580466149124
1427,573,71.35000000000001,28.65,0.2159259191147555,0.2519689406544688
1443,557,72.15,27.85,0.2159549743876804,0.25199556541020357
1441,559,72.05,27.950000000000003,0.2159837461246399,0.2521883656509736
1415,585,70.75,29.25,0.2160109367153131,0.25243632336655997
1447,553,72.35000000000001,27.650000000000002,0.216036649974751,0.2526840066408452
1449,551,72.45,27.55,0.2160620928586891,0.25276548672566773
1477,523,73.85000000000001,26.150000000000002,0.21608003988431412,0.2529574350469913
1477,523,73.85000000000001,26.150000000000002,0.21609951855156267,0.2529834254143687
1462,538,73.1,26.900000000000002,0.21613530612458995,0.2530093870789659
1442,558,72.1,27.900000000000002,0.2161768003388408,0.25303532008830426
1417,583,70.85000000000001,29.15,0.21622337119244048,0.25306122448979995
1401,599,70.05,29.95,0.21627658687279308,0.2531422271223855
1401,599,70.05,29.95,0.2163237603119956,0.25322314049587175
1422,578,71.1,28.9,0.21636398659856432,0.2531387665198278
1422,578,71.1,28.9,0.21640526445521802,0.2530544854155241
1437,563,71.85000000000001,28.15,0.21644026878643313,0.25324532453245724
1442,558,72.1,27.900000000000002,0.2164629961232677,0.25327102803738716
1444,556,72.2,27.800000000000004,0.2164814238610716,0.2531318681318721
1417,583,70.85000000000001,29.15,0.2165160236939825,0.2529928610653527
1391,609,69.55,30.45,0.21655739857310935,0.2531833150384233
1409,591,70.45,29.549999999999997,0.21658993388363604,0.25326385079539615
1450,550,72.5,27.500000000000004,0.2166271488006301,0.2531798245614075
1461,539,73.05,26.950000000000003,0.21665239862306787,0.2532602739726067
1447,553,72.35000000000001,27.650000000000002,0.21667870086054733,0.2531763417305626
1479,521,73.95,26.05,0.21671068523141918,0.2532567049808469
1495,505,74.75,25.25,0.2167298215813232,0.2533369803063497
1494,506,74.7,25.3,0.21674495839149127,0.25358119190815054
1478,522,73.9,26.1,0.21675983438657803,0.2538251366120259
1494,506,74.7,25.3,0.21678297260309126,0.25374112506827273
1530,470,76.5,23.5,0.21679726136420782,0.2536572052401787
1533,467,76.64999999999999,23.35,0.21679444090377709,0.2535733769776363
1533,467,76.64999999999999,23.35,0.21679755605410497,0.25365321701199967
1547,453,77.35,22.650000000000002,0.2168024936526168,0.25356948228883236
1549,451,77.45,22.55,0.2168087898088943,0.25375816993464456
1554,446,77.7,22.3,0.2168124796397228,0.2538377789874836
1582,418,79.10000000000001,20.9,0.2168172201292607,0.2539173014145851
1587,413,79.35,20.65,0.21680745750006303,0.25394235997825304
1580,420,79.0,21.0,0.21680812503146885,0.2541304347826127
1597,403,79.85,20.150000000000002,0.2168048483030685,0.25431830526887966
1630,370,81.5,18.5,0.21678230658877223,0.2545059717698195
1621,379,81.05,18.95,0.21676347244516417,0.2546934346174756
1616,384,80.80000000000001,19.2,0.21674271903545803,0.25488069414317116
1617,383,80.85,19.15,0.21672695385440213,0.2550677506775109
1595,405,79.75,20.25,0.21670955789471752,0.2551462621885198
1601,399,80.05,19.950000000000003,0.21670983502725633,0.2553329723876598
1594,406,79.7,20.3,0.2167008232207921,0.255357142857147
1610,390,80.5,19.5,0.21669868652961222,0.2555435370470566
1574,426,78.7,21.3,0.2166975002101669,0.2557297297297339
1564,436,78.2,21.8,0.2166965631507515,0.2559157212317708
1581,419,79.05,20.95,0.21669736697569414,0.255831533477326
1587,413,79.35,20.65,0.21669139471395857,0.2558553696708083
1549,451,77.45,22.55,0.21670458210756352,0.25571736785329435
1536,464,76.8,23.200000000000003,0.21671286939876372,0.255579514824802
1550,450,77.5,22.5,0.216717887967301,0.25544181034483177
1569,431,78.45,21.55,0.21671678602172134,0.25530425417340213
1582,418,79.10000000000001,20.9,0.21670373250841785,0.2551668460710483
1574,426,78.7,21.3,0.2166934881157519,0.25502958579882073
1588,412,79.4,20.599999999999998,0.2166866608010243,0.2548924731182837
1557,443,77.85,22.15,0.2166899768172396,0.2547555077915141
1575,425,78.75,21.25,0.21668687780309384,0.2546186895810998
1572,428,78.60000000000001,21.4,0.21669144417687292,0.25464304884595157
1575,425,78.75,21.25,0.21669456140983806,0.2546673819742531
1588,412,79.4,20.599999999999998,0.21668929186628538,0.25469168900804706
1618,382,80.9,19.1,0.2166793903390198,0.254555198285106
1644,356,82.19999999999999,17.8,0.21664938373015846,0.25441885377611556
1653,347,82.65,17.349999999999998,0.21661774681154256,0.2544432548179913
1676,324,83.8,16.2,0.21658340309287336,0.25446762974853276
1677,323,83.85000000000001,16.150000000000002,0.2165612247867708,0.2544919786096298
1670,330,83.5,16.5,0.21652956815037167,0.2545163014430827
1663,337,83.15,16.85,0.21649938247630843,0.25454059829060244
1648,352,82.39999999999999,17.599999999999998,0.2164690961679002,0.25440469834490537
1614,386,80.7,19.3,0.21645218113008804,0.2544290288153723
1613,387,80.65,19.35,0.21644546535286946,0.2542933333333375
1623,377,81.15,18.85,0.21643716499251128,0.2543176972281492
1603,397,80.15,19.85,0.2164261590024175,0.25434203516249754
1612,388,80.60000000000001,19.400000000000002,0.2164130567834605,0.254366347177853
1618,382,80.9,19.1,0.21639644710475123,0.2542309739223033
1636,364,81.8,18.2,0.21638630217343446,0.2540957446808553
1652,348,82.6,17.4,0.21636874168027442,0.25396065922382133
1636,364,81.8,18.2,0.21634797263473776,0.25382571732200204
1647,353,82.35,17.65,0.21632812835031545,0.253690918746685
1654,346,82.69999999999999,17.299999999999997,0.21630092417711902,0.25371549893843304
1664,336,83.2,16.8,0.2162716491622641,0.25358090185676807
1672,328,83.6,16.400000000000002,0.21623474799806897,0.25360551431601686
1663,337,83.15,16.85,0.2162164410145018,0.2536301006889284
1652,348,82.6,17.4,0.21620706165448628,0.25365466101695333
1623,377,81.15,18.85,0.2161927265502051,0.25367919534145467
1609,391,80.45,19.55,0.21618189891985404,0.25354497354497774
1608,392,80.4,19.6,0.21616945970983487,0.2534108937070375
1597,403,79.85,20.150000000000002,0.21615815565576316,0.2532769556025412
1598,402,79.9,20.1,0.21614987623596216,0.2531431590068716
1575,425,78.75,21.25,0.216136249451716,0.253009503695886
1565,435,78.25,21.75,0.2161342774436253,0.25287598944591455
1580,420,79.0,21.0,0.2161181991236311,0.2527426160337595
1602,398,80.10000000000001,19.900000000000002,0.21610767936572695,0.25260938323669374
1595,405,79.75,20.25,0.21609965002496387,0.2524762908324594
1605,395,80.25,19.75,0.21608405266014585,0.252343338599267
1619,381,80.95,19.05,0.21607319173752085,0.25221052631579366
1600,400,80.0,20.0,0.21606498583393627,0.2520778537611825
1582,418,79.10000000000001,20.9,0.21607198704316544,0.25226077812829023
1572,428,78.60000000000001,21.4,0.21607594211235515,0.2524435102469827
1531,469,76.55,23.45,0.21608766663986395,0.25262605042017233
1528,472,76.4,23.599999999999998,0.2161073720082825,0.25265091863517486
1507,493,75.35,24.65,0.21612561675518915,0.2526757607555132
1517,483,75.85,24.15,0.21613493610512924,0.2527005768222381
1512,488,75.6,24.4,0.21614359080546475,0.25272536687631453
1513,487,75.64999999999999,24.349999999999998,0.21616723072719904,0.2527501309586213
1525,475,76.25,23.75,0.21618253869590756,0.2527748691099519
1516,484,75.8,24.2,0.2161938398435708,0.2527995813710142
1513,487,75.64999999999999,24.349999999999998,0.2162062652252232,0.25282426778243106
1513,487,75.64999999999999,24.349999999999998,0.21622552839442788,0.25284892838474027
1520,480,76.0,24.0,0.21623625975046606,0.2527168234064828
1506,494,75.3,24.7,0.21625182776713084,0.25274151436031755
1512,488,75.6,24.4,0.21627042331749424,0.25276617954071406
1497,503,74.85000000000001,25.15,0.21628861247873632,0.2527908189880063
1501,499,75.05,24.95,0.21631048757898208,0.25271115745568723
1513,487,75.64999999999999,24.349999999999998,0.21632267434117042,0.25263157894737265
1512,488,75.6,24.4,0.2163442541969283,0.25255208333333756
1506,494,75.3,24.7,0.2163723724641396,0.2524726704841271
1500,500,75.0,25.0,0.21639684728869174,0.25265348595213744
1524,476,76.2,23.799999999999997,0.21641114704112818,0.2528341133645388
1523,477,76.14999999999999,23.849999999999998,0.21641576290257128,0.2527027027027069
1526,474,76.3,23.7,0.21642285103523617,0.2528831168831211
1529,471,76.44999999999999,23.549999999999997,0.216436793327194,0.25290758047767814
1532,468,76.6,23.400000000000002,0.21644489817127477,0.25267254800208
1522,478,76.1,23.9,0.21645348872026265,0.2525933609958549
1534,466,76.7,23.3,0.2164624027635492,0.2525142560912433
1498,502,74.9,25.1,0.2164803698913002,0.25253886010363125
1483,517,74.15,25.85,0.21649726196331526,0.2524598653547428
1479,521,73.95,26.05,0.21652330834646666,0.25253623188406227
1465,535,73.25,26.75,0.2165510134464167,0.25245732022762973
1431,569,71.55,28.449999999999996,0.21659968787318015,0.25248190279214494
1412,588,70.6,29.4,0.21665027382572308,0.2525064599483247
1352,648,67.60000000000001,32.4,0.21669839605247548,0.2525309917355415
1320,680,66.0,34.0,0.2167669071563285,0.25271037687145503
1323,677,66.14999999999999,33.85,0.21682947757237467,0.25304437564499915
1319,681,65.95,34.050000000000004,0.21690117235589165,0.25306859205776605
1306,694,65.3,34.699999999999996,0.2169616701259547,0.25309278350515896
1292,708,64.60000000000001,35.4,0.21703102184969936,0.25311695002576423
1296,704,64.8,35.199999999999996,0.2170906571364034,0.25298661174047804
1281,719,64.05,35.949999999999996,0.21716238823597106,0.2530108080288257
1250,750,62.5,37.5,0.217244745451965,0.25288065843621826
1252,748,62.6,37.4,0.2173322403829929,0.25275064267352615
1204,796,60.199999999999996,39.800000000000004,0.21742277088321188,0.2526207605344339
1178,822,58.9,41.099999999999994,0.2175229910654783,0.25264509501798066
1162,838,58.099999999999994,41.9,0.2176234285608946,0.25256673511294064
1171,829,58.550000000000004,41.449999999999996,0.21772157723424912,0.2525910723447965
1145,855,57.25,42.75,0.21782334633785777,0.25246153846154273
1145,855,57.25,42.75,0.21793302217253074,0.252485904664279
1122,878,56.10000000000001,43.9,0.2180417414579759,0.2525102459016436
1135,865,56.75,43.25,0.2181550358323667,0.25253456221198584
1122,878,56.10000000000001,43.9,0.21826232309626958,0.25255885363357644
1081,919,54.05,45.95,0.21838391660049877,0.2525831202046079
1114,886,55.7,44.3,0.2184962955607863,0.25276073619632333
1091,909,54.55,45.45,0.21860823972709106,0.2529381706693963
1121,879,56.05,43.95,0.2187209771768209,0.2529622063329972
1145,855,57.25,42.75,0.21883457311103607,0.252986217457891
1167,833,58.35,41.65,0.21893547755611445,0.2533163265306166
1164,836,58.199999999999996,41.8,0.21903928615888058,0.2535441101478881
1178,822,58.9,41.099999999999994,0.21915271836705785,0.2536187563710543
1215,785,60.75000000000001,39.25,0.21924130371507722,0.25379521141110983
1201,799,60.050000000000004,39.95,0.21932729238618281,0.2539714867617152
1251,749,62.55,37.45,0.21940484942547647,0.2538931297709968
1297,703,64.85,35.15,0.21947194401807082,0.25391658189217126
1302,698,65.10000000000001,34.9,0.21954056949165002,0.2539400101677726
1267,733,63.349999999999994,36.65,0.21960828277758884,0.25411585365854106
1240,760,62.0,38.0,0.21969439855945722,0.2541391569324575
1257,743,62.849999999999994,37.15,0.2197791440628188,0.25401015228426843
1258,742,62.9,37.1,0.219870208926879,0.25388127853881726
1264,736,63.2,36.8,0.21994869730799735,0.25375253549696186
1226,774,61.3,38.7,0.22003972925193774,0.2536239229599639
1204,796,60.199999999999996,39.800000000000004,0.22014054816926387,0.2536474164133783
1169,831,58.45,41.55,0.2202466285791596,0.25382278481013104
1163,837,58.15,41.85,0.22034604781192366,0.2540485829959559
1173,827,58.650000000000006,41.349999999999994,0.2204568925459591,0.2543753161355634
1170,830,58.5,41.5,0.22056974483658542,0.25460060667341194
1159,841,57.95,42.05,0.22069010576054865,0.25497726124305653
1123,877,56.15,43.85,0.22080061889273017,0.2552020202020247
1130,870,56.49999999999999,43.5,0.22090317097723444,0.2551236749116653
1150,850,57.49999999999999,42.5,0.22100193609448698,0.25514631685166955
1161,839,58.050000000000004,41.949999999999996,0.2210928790342594,0.25516893595562734
1152,848,57.599999999999994,42.4,0.22119727909691286,0.25519153225806906
1142,858,57.099999999999994,42.9,0.2212889332303967,0.25521410579345544
1152,848,57.599999999999994,42.4,0.22138682401779272,0.2552366565961778
1159,841,57.95,42.05,0.22148649533859965,0.2557121288374479
1150,850,57.49999999999999,42.5,0.22158900378414048,0.2557847082495015
1139,861,56.95,43.05,0.22169813424299642,0.2558572146807486
1163,837,58.15,41.85,0.2218020520410783,0.25592964824121056
1167,833,58.35,41.65,0.22189883506432648,0.25585133098945706
1155,845,57.75,42.25,0.2219986369569438,0.2560240963855467
1195,805,59.75,40.25,0.2220983309446635,0.25619668840943755
1168,832,58.4,41.6,0.22219317524987714,0.2565195586760326
1174,826,58.699999999999996,41.3,0.22228658152873976,0.25684210526316237
1170,830,58.5,41.5,0.2223772600913142,0.2569138276553151
1179,821,58.95,41.05,0.22246424862685285,0.2572859288933445
1225,775,61.25000000000001,38.75,0.22254675241850894,0.257507507507512
1209,791,60.45,39.550000000000004,0.22263763812158407,0.25757878939470186
1205,795,60.25,39.75,0.22271977881725413,0.2578000000000045
1226,774,61.3,38.7,0.22280127649276585,0.2578710644677706
1212,788,60.6,39.4,0.22287729638028925,0.2580919080919126
1186,814,59.3,40.699999999999996,0.2229718636111159,0.25801298052921073
1158,842,57.9,42.1,0.2230694326086869,0.25793413173653146
1128,872,56.39999999999999,43.6,0.22317763014911937,0.2579551122194559
1098,902,54.900000000000006,45.1,0.223284908889205,0.2578265204386884
1115,885,55.75,44.25,0.22339965889443694,0.25784753363229146
1107,893,55.35,44.65,0.22351199773972374,0.2578685258964188
1107,893,55.35,44.65,0.22362223948224935,0.2577899452463957
1101,899,55.05,44.95,0.2237417940707222,0.2577114427860741
1068,932,53.400000000000006,46.6,0.22386145393371423,0.2577324714072645
1016,984,50.8,49.2,0.22398736300683478,0.2579025844930462
1004,996,50.2,49.8,0.22411851961399296,0.2579731743666214
1004,996,50.2,49.8,0.22425170146567727,0.25829195630586343
1030,970,51.5,48.5,0.22438935143576705,0.25836228287841634
1023,977,51.15,48.85,0.22452718091697177,0.2584325396825441
1040,960,52.0,48.0,0.22465098838195818,0.25850272682201725
1024,976,51.2,48.8,0.2247724582412756,0.2587215064420262
1022,978,51.1,48.9,0.2248996553299928,0.25894006934126246
1029,971,51.449999999999996,48.55,0.22502421725350905,0.25930693069307376
1015,985,50.74999999999999,49.25,0.2251550675505932,0.2595249876298906
1006,994,50.3,49.7,0.2252838886522916,0.25959446092977695
1018,982,50.9,49.1,0.22541115436312278,0.2595155709342605
1021,979,51.05,48.949999999999996,0.22554470227609189,0.2592885375494115
1026,974,51.300000000000004,48.699999999999996,0.2256759051699124,0.2592098765432143
1047,953,52.349999999999994,47.65,0.2258012043142315,0.2591312931885533
1057,943,52.849999999999994,47.15,0.22593090813686623,0.2592994573261021
1039,961,51.949999999999996,48.05,0.22605952830682158,0.25931952662722335
1009,991,50.449999999999996,49.55,0.22618522915457484,0.25933957614588904
1001,999,50.05,49.95,0.2263297047864218,0.2592118226601029
1013,987,50.64999999999999,49.35,0.22646470169901867,0.2592319054652924
999,1001,49.95,50.05,0.22659935390167274,0.259399606299217
1003,997,50.14999999999999,49.85,0.22674182466446854,0.2597147073290747
993,1007,49.65,50.349999999999994,0.22687003985355353,0.2598820058997094
989,1011,49.45,50.55,0.22700489690819903,0.2599017199017242
990,1010,49.5,50.5,0.2271371745697931,0.2598231827112028
1015,985,50.74999999999999,49.25,0.22726884729583532,0.2599901816396705
1001,999,50.05,49.95,0.2274000848253987,0.26020608439646986
1000,1000,50.0,50.0,0.2275347146314931,0.26042177538009104
981,1019,49.05,50.949999999999996,0.22768168590689253,0.26049019607843577
959,1041,47.949999999999996,52.05,0.22783253909272294,0.26080352768251297
960,1040,48.0,52.0,0.2279811884758152,0.26111655239961257
928,1072,46.400000000000006,53.6,0.22812769433980776,0.26128242780225597
868,1132,43.4,56.599999999999994,0.2282870509116275,0.2614481409002001
830,1170,41.5,58.5,0.2284571190842866,0.2619070904645521
779,1221,38.95,61.050000000000004,0.22863489004701412,0.2622678396871989
759,1241,37.95,62.050000000000004,0.2288222378018279,0.26262823644358035
743,1257,37.15,62.849999999999994,0.2290089682970338,0.2629882812500044
736,1264,36.8,63.2,0.22919451573480148,0.26305514885310344
708,1292,35.4,64.60000000000001,0.2294008643765325,0.2631219512195166
707,1293,35.35,64.64999999999999,0.22960448433131406,0.26343247196489955
675,1325,33.75,66.25,0.22980820137163646,0.26349902534113495
680,1320,34.0,66.0,0.23002280277365345,0.26356551388212807
666,1334,33.300000000000004,66.7,0.23023897747989994,0.2636319376825749
684,1316,34.2,65.8,0.23043497543754665,0.263990267639907
706,1294,35.3,64.7,0.23064115831509244,0.2643482490272417
668,1332,33.4,66.60000000000001,0.2308516825568832,0.264560038891594
669,1331,33.45,66.55,0.23107174377024547,0.2647716229348926
665,1335,33.25,66.75,0.2312888466248599,0.26498300145702236
624,1376,31.2,68.8,0.2315115216959112,0.2652912621359267
643,1357,32.15,67.85,0.23174164188713597,0.2655021834061179
653,1347,32.65,67.35,0.23195929119736802,0.26566440349175996
655,1345,32.75,67.25,0.23217691976315025,0.26597188560349444
643,1357,32.15,67.85,0.23239411221082526,0.2662790697674462
618,1382,30.9,69.1,0.23260954674233128,0.26658595641646926
618,1382,30.9,69.1,0.23282470599491142,0.2668925459825794
608,1392,30.4,69.6,0.23304608941580537,0.26695694242864487
606,1394,30.3,69.69999999999999,0.23326874769108824,0.267021276595749
584,1416,29.2,70.8,0.23350207048085536,0.26723054615756836
584,1416,29.2,70.8,0.23373467756432556,0.2675362318840623
567,1433,28.349999999999998,71.65,0.2339703722636302,0.2677450507001492
572,1428,28.599999999999998,71.39999999999999,0.23421051305104326,0.2679536679536723
595,1405,29.75,70.25,0.23443521944014867,0.26816208393632857
610,1390,30.5,69.5,0.23466305293198528,0.2684667309546813
628,1372,31.4,68.60000000000001,0.23488258258195444,0.26877108433735375
634,1366,31.7,68.30000000000001,0.2350883856404062,0.26907514450867487
647,1353,32.35,67.65,0.23530590546378163,0.26937891189215646
667,1333,33.35,66.64999999999999,0.2355178092547908,0.2694417709335943
675,1325,33.75,66.25,0.2357157766540717,0.2693602693602737
702,1298,35.099999999999994,64.9,0.2359102531551397,0.2695192307692351
723,1277,36.15,63.849999999999994,0.23609777509410496,0.269678039404137
711,1289,35.55,64.45,0.23629072229175271,0.26959654178674786
711,1289,35.55,64.45,0.2364822864912272,0.2698031685069655
707,1293,35.35,64.64999999999999,0.23667547434274835,0.27000959692898713
678,1322,33.900000000000006,66.10000000000001,0.23687428623542228,0.27021582733813393
677,1323,33.85,66.14999999999999,0.23707841205773605,0.27027804410355183
650,1350,32.5,67.5,0.23728348225088913,0.27019645424054106
632,1368,31.6,68.4,0.23749408017322668,0.27011494252874
649,1351,32.45,67.55,0.23770741063888284,0.2701292484442361
658,1342,32.9,67.10000000000001,0.23791954937083185,0.2700000000000044
691,1309,34.55,65.45,0.23812103878563787,0.27020564323290586
699,1301,34.949999999999996,65.05,0.23831866995435666,0.27041108986615975
699,1301,34.949999999999996,65.05,0.23850386998176465,0.27061634018156056
701,1299,35.05,64.95,0.2386967476650772,0.27082139446036596
689,1311,34.449999999999996,65.55,0.23888177216485423,0.2710262529832966
680,1320,34.0,66.0,0.2390832583986125,0.2712309160305374
693,1307,34.65,65.35,0.2392874344809864,0.2715784453981909
660,1340,33.0,67.0,0.23948543161752117,0.27192564346997444
633,1367,31.65,68.35,0.23970182113622196,0.27227251071939323
649,1351,32.45,67.55,0.23991494963044968,0.27261904761905065
646,1354,32.300000000000004,67.7,0.24012361531183352,0.27296525464065036
643,1357,32.15,67.85,0.24033612443083563,0.27331113225499826
649,1351,32.45,67.55,0.24055023158848024,0.27351402757965115
657,1343,32.85,67.15,0.24075607966772627,0.2737167300380259
654,1346,32.7,67.30000000000001,0.24095509169417417,0.27391923990499123
649,1351,32.45,67.55,0.24116563479587688,0.2738366571699936
618,1382,30.9,69.1,0.24137486485769283,0.2740389178927416
572,1428,28.599999999999998,71.39999999999999,0.24159862215410294,0.27409867172675834
540,1460,27.0,73.0,0.24183164014087508,0.2743006164058827
538,1462,26.900000000000002,73.1,0.24206524925416759,0.2745023696682496
543,1457,27.150000000000002,72.85000000000001,0.24230797177962735,0.27470393178588665
510,1490,25.5,74.5,0.24254518765644936,0.27504734848485163
532,1468,26.6,73.4,0.2427862765782531,0.27524846190251145
498,1502,24.9,75.1,0.2430255738882326,0.27544938505203725
500,1500,25.0,75.0,0.24326826530349835,0.2756501182033129
518,1482,25.900000000000002,74.1,0.24350914798336837,0.27585066162571215
524,1476,26.200000000000003,73.8,0.24374254391545977,0.27619272555503394
524,1476,26.200000000000003,73.8,0.24397041578318374,0.27639282341832244
